GID;ID_HOJA;TIPO;ESTADO
"824783";"102632";EDI;USO
"824784";"102632";EDI;USO
"824785";"102632";EDI;USO
"824786";"102632";EDI;USO
"824787";"102632";EDI;USO
"824788";"102632";EDI;USO
"824789";"102632";EDI;USO
"824790";"102632";EDI;USO
"824791";"102632";EDI;USO
"824792";"102632";EDI;USO
"824793";"102632";EDI;USO
"824794";"102632";EDI;USO
"824795";"102632";EDI;USO
"824796";"102632";EDI;USO
"824797";"102632";EDI;USO
"824798";"102632";EDI;USO
"824799";"102632";EDI;USO
"824800";"102632";EDI;USO
"824801";"102632";EDI;USO
"824802";"102632";EDI;USO
"824803";"102632";EDI;USO
"824804";"102632";EDI;USO
"824805";"102632";EDI;USO
"824806";"102632";EDI;USO
"824807";"102632";EDI;USO
"824808";"102632";EDI;USO
"824809";"102632";EDI;USO
"824810";"102632";EDI;USO
"824811";"102632";EDI;USO
"824812";"102632";EDI;USO
"824813";"102632";EDI;USO
"824814";"102632";EDI;USO
"824815";"102632";EDI;USO
"824816";"102632";EDI;USO
"824817";"102632";EDI;USO
"824818";"102632";EDI;USO
"824819";"102632";EDI;USO
"824820";"102632";EDI;USO
"824821";"102632";EDI;USO
"824822";"102632";EDI;USO
"824823";"102632";EDI;USO
"824824";"102632";EDI;USO
"824825";"102632";EDI;USO
"824826";"102632";EDI;USO
"824827";"102632";EDI;USO
"824828";"102632";EDI;USO
"824829";"102632";EDI;USO
"824848";"102632";EDI;USO
"824849";"102632";EDI;USO
"824850";"102632";EDI;USO
"824851";"102632";EDI;USO
"824852";"102632";EDI;USO
"824853";"102632";EDI;USO
"824854";"102632";EDI;USO
"824855";"102632";EDI;USO
"824856";"102632";EDI;USO
"824857";"102632";EDI;USO
"824858";"102632";EDI;USO
"824861";"102632";EDI;USO
"824862";"102632";EDI;USO
"824865";"102632";EDI;USO
"824866";"102632";EDI;USO
"824867";"102632";EDI;USO
"824869";"102632";EDI;USO
"824870";"102632";EDI;USO
"824871";"102632";EDI;USO
"824872";"102632";EDI;USO
"824873";"102632";EDI;USO
"824874";"102632";EDI;USO
"824875";"102632";EDI;USO
"824876";"102632";EDI;USO
"824877";"102632";EDI;USO
"824878";"102632";EDI;USO
"824879";"102632";EDI;USO
"824880";"102632";EDI;USO
"824881";"102632";EDI;USO
"824882";"102632";EDI;USO
"824883";"102632";EDI;USO
"824884";"102632";EDI;USO
"824885";"102632";EDI;USO
"824886";"102632";EDI;USO
"824887";"102632";EDI;USO
"824888";"102632";EDI;USO
"824889";"102632";EDI;USO
"824890";"102632";EDI;USO
"824891";"102632";EDI;USO
"824892";"102632";EDI;USO
"824893";"102632";EDI;USO
"824894";"102632";EDI;USO
"824895";"102632";EDI;USO
"824896";"102632";EDI;USO
"824897";"102632";EDI;USO
"824898";"102632";EDI;USO
"824899";"102632";EDI;USO
"824900";"102632";EDI;USO
"824901";"102632";EDI;USO
"824902";"102632";EDI;USO
"824903";"102632";EDI;USO
"824904";"102632";EDI;USO
"824905";"102632";EDI;USO
"824906";"102632";EDI;USO
"824907";"102632";EDI;USO
"824908";"102632";EDI;USO
"824909";"102632";EDI;USO
"824910";"102632";EDI;USO
"824911";"102632";EDI;USO
"824912";"102632";EDI;USO
"824913";"102632";EDI;USO
"824914";"102632";EDI;USO
"824915";"102632";EDI;USO
"824916";"102632";EDI;USO
"824917";"102632";EDI;USO
"824918";"102632";EDI;USO
"824919";"102632";EDI;USO
"824920";"102632";EDI;USO
"824921";"102632";EDI;USO
"824922";"102632";EDI;USO
"824923";"102632";EDI;USO
"824927";"102632";EDI;USO
"824928";"102632";EDI;USO
"824929";"102632";EDI;USO
"824931";"102632";EDI;USO
"824932";"102632";EDI;USO
"824933";"102632";EDI;USO
"824934";"102632";EDI;USO
"824935";"102632";EDI;USO
"824936";"102632";EDI;USO
"824937";"102632";EDI;USO
"824966";"102632";EDI;USO
"824967";"102632";EDI;USO
"824968";"102632";EDI;USO
"824969";"102632";EDI;USO
"824970";"102632";EDI;USO
"824971";"102632";EDI;USO
"824972";"102632";EDI;USO
"824973";"102632";EDI;USO
"824974";"102632";EDI;USO
"824975";"102632";EDI;USO
"824976";"102632";EDI;USO
"824977";"102632";EDI;USO
"824978";"102632";EDI;USO
"825034";"102632";EDI;USO
"825035";"102632";EDI;USO
"825036";"102632";EDI;USO
"825037";"102632";EDI;USO
"825038";"102632";EDI;USO
"825039";"102632";EDI;USO
"825040";"102632";EDI;USO
"825041";"102632";EDI;USO
"825042";"102632";EDI;USO
"825043";"102632";EDI;USO
"825044";"102632";EDI;USO
"825047";"102632";EDI;USO
"825048";"102632";EDI;USO
"825049";"102632";EDI;USO
"825050";"102632";EDI;USO
"825051";"102632";EDI;USO
"825052";"102632";EDI;USO
"825054";"102632";EDI;USO
"825055";"102632";EDI;USO
"825057";"102632";EDI;USO
"825058";"102632";EDI;USO
"825059";"102632";EDI;USO
"825060";"102632";EDI;USO
"825061";"102632";EDI;USO
"825063";"102632";EDI;USO
"825064";"102632";EDI;USO
"825065";"102632";EDI;USO
"825066";"102632";EDI;USO
"825067";"102632";EDI;USO
"825068";"102632";EDI;USO
"825069";"102632";EDI;USO
"825070";"102632";EDI;USO
"825071";"102632";EDI;USO
"825072";"102632";EDI;USO
"825073";"102632";EDI;USO
"825074";"102632";EDI;USO
"825075";"102632";EDI;USO
"825077";"102632";EDI;USO
"825078";"102632";EDI;USO
"825079";"102632";EDI;USO
"825080";"102632";EDI;USO
"825081";"102632";EDI;USO
"825082";"102632";EDI;USO
"825083";"102632";EDI;USO
"825084";"102632";EDI;USO
"825085";"102632";EDI;USO
"825088";"102632";EDI;USO
"825089";"102632";EDI;USO
"825090";"102632";EDI;USO
"825092";"102632";EDI;USO
"825093";"102632";EDI;USO
"825094";"102632";EDI;USO
"825095";"102632";EDI;USO
"825096";"102632";EDI;USO
"825097";"102632";EDI;USO
"825098";"102632";EDI;USO
"825099";"102632";EDI;USO
"825101";"102632";EDI;USO
"825102";"102632";EDI;USO
"825103";"102632";EDI;USO
"825104";"102632";EDI;USO
"825105";"102632";EDI;USO
"825107";"102632";EDI;USO
"825109";"102632";EDI;USO
"825110";"102632";EDI;USO
"825111";"102632";EDI;USO
"825112";"102632";EDI;USO
"825113";"102632";EDI;USO
"825114";"102632";EDI;USO
"825115";"102632";EDI;USO
"825116";"102632";EDI;USO
"825143";"102632";EDI;USO
"825144";"102632";EDI;USO
"825146";"102632";EDI;USO
"825147";"102632";EDI;USO
"825148";"102632";EDI;USO
"825149";"102632";EDI;USO
"825151";"102632";EDI;USO
"825152";"102632";EDI;USO
"825153";"102632";EDI;USO
"825154";"102632";EDI;USO
"825157";"102632";EDI;USO
"825158";"102632";EDI;USO
"825159";"102632";EDI;USO
"825160";"102632";EDI;USO
"825161";"102632";EDI;USO
"825162";"102632";EDI;USO
"825163";"102632";EDI;USO
"825164";"102632";EDI;USO
"825166";"102632";EDI;USO
"825167";"102632";EDI;USO
"825169";"102632";EDI;USO
"825170";"102632";EDI;USO
"825171";"102632";EDI;USO
"825172";"102632";EDI;USO
"825173";"102632";EDI;USO
"825174";"102632";EDI;USO
"825176";"102632";EDI;USO
"825177";"102632";EDI;USO
"825178";"102632";EDI;USO
"825180";"102632";EDI;USO
"825182";"102632";EDI;USO
"825183";"102632";EDI;USO
"825184";"102632";EDI;USO
"825185";"102632";EDI;USO
"825186";"102632";EDI;USO
"825187";"102632";EDI;USO
"825188";"102632";EDI;USO
"825190";"102632";EDI;USO
"825191";"102632";EDI;USO
"825192";"102632";EDI;USO
"825193";"102632";EDI;USO
"825194";"102632";EDI;USO
"825195";"102632";EDI;USO
"825196";"102632";EDI;USO
"825197";"102632";EDI;USO
"825198";"102632";EDI;USO
"825199";"102632";EDI;USO
"825200";"102632";EDI;USO
"825201";"102632";EDI;USO
"825202";"102632";EDI;USO
"825203";"102632";EDI;USO
"825204";"102632";EDI;USO
"825205";"102632";EDI;USO
"825206";"102632";EDI;USO
"825207";"102632";EDI;USO
"825208";"102632";EDI;USO
"825210";"102632";EDI;USO
"825211";"102632";EDI;USO
"825212";"102632";EDI;USO
"825213";"102632";EDI;USO
"825214";"102632";EDI;USO
"825215";"102632";EDI;USO
"825216";"102632";EDI;USO
"825217";"102632";EDI;USO
"825218";"102632";EDI;USO
"825219";"102632";EDI;USO
"825220";"102632";EDI;USO
"825221";"102632";EDI;USO
"825222";"102632";EDI;USO
"825223";"102632";EDI;USO
"825224";"102632";EDI;USO
"825225";"102632";EDI;USO
"825227";"102632";EDI;USO
"825228";"102632";EDI;USO
"825229";"102632";EDI;USO
"825230";"102632";EDI;USO
"825231";"102632";EDI;USO
"825232";"102632";EDI;USO
"825233";"102632";EDI;USO
"825234";"102632";EDI;USO
"825235";"102632";EDI;USO
"825236";"102632";EDI;USO
"825237";"102632";EDI;USO
"825238";"102632";EDI;USO
"825239";"102632";EDI;USO
"825240";"102632";EDI;USO
"825241";"102632";EDI;USO
"825244";"102632";EDI;USO
"825245";"102632";EDI;USO
"825246";"102632";EDI;USO
"825247";"102632";EDI;USO
"825248";"102632";EDI;USO
"825249";"102632";EDI;USO
"825250";"102632";EDI;USO
"825251";"102632";EDI;USO
"825252";"102632";EDI;USO
"825253";"102632";EDI;USO
"825254";"102632";EDI;USO
"825255";"102632";EDI;USO
"825256";"102632";EDI;USO
"825257";"102632";EDI;USO
"825258";"102632";EDI;USO
"825259";"102632";EDI;USO
"825260";"102632";EDI;USO
"825261";"102632";EDI;USO
"825262";"102632";EDI;USO
"825263";"102632";EDI;USO
"825264";"102632";EDI;USO
"825266";"102632";EDI;USO
"825267";"102632";EDI;USO
"825268";"102632";EDI;USO
"825269";"102632";EDI;USO
"825270";"102632";EDI;USO
"825271";"102632";EDI;USO
"825272";"102632";EDI;USO
"825273";"102632";EDI;USO
"825274";"102632";EDI;USO
"825275";"102632";EDI;USO
"825278";"102632";EDI;USO
"825279";"102632";EDI;USO
"825280";"102632";EDI;USO
"825281";"102632";EDI;USO
"825282";"102632";EDI;USO
"825283";"102632";EDI;USO
"825284";"102632";EDI;USO
"825285";"102632";EDI;USO
"825286";"102632";EDI;USO
"825290";"102632";EDI;USO
"825291";"102632";EDI;USO
"825292";"102632";EDI;USO
"825293";"102632";EDI;USO
"825294";"102632";EDI;USO
"825295";"102632";EDI;USO
"825296";"102632";EDI;USO
"825297";"102632";EDI;USO
"825298";"102632";EDI;USO
"825299";"102632";EDI;USO
"825300";"102632";EDI;USO
"825301";"102632";EDI;USO
"825302";"102632";EDI;USO
"825304";"102632";EDI;USO
"825305";"102632";EDI;USO
"825306";"102632";EDI;USO
"825307";"102632";EDI;USO
"825308";"102632";EDI;USO
"825309";"102632";EDI;USO
"825310";"102632";EDI;USO
"825311";"102632";EDI;USO
"825312";"102632";EDI;USO
"825313";"102632";EDI;USO
"825314";"102632";EDI;USO
"825315";"102632";EDI;USO
"825316";"102632";EDI;USO
"825317";"102632";EDI;USO
"825318";"102632";EDI;USO
"825319";"102632";EDI;USO
"825320";"102632";EDI;USO
"825321";"102632";EDI;USO
"825322";"102632";EDI;USO
"825323";"102632";EDI;USO
"825324";"102632";EDI;USO
"825325";"102632";EDI;USO
"825326";"102632";EDI;USO
"825328";"102632";EDI;USO
"825329";"102632";EDI;USO
"825330";"102632";EDI;USO
"825331";"102632";EDI;USO
"825332";"102632";EDI;USO
"825333";"102632";EDI;USO
"825334";"102632";EDI;USO
"825335";"102632";EDI;USO
"825336";"102632";EDI;USO
"825337";"102632";EDI;USO
"825338";"102632";EDI;USO
"825339";"102632";EDI;USO
"825340";"102632";EDI;USO
"825341";"102632";EDI;USO
"825342";"102632";EDI;USO
"825343";"102632";EDI;USO
"825344";"102632";EDI;USO
"825345";"102632";EDI;USO
"825346";"102632";EDI;USO
"825347";"102632";EDI;USO
"825348";"102632";EDI;USO
"825349";"102632";EDI;USO
"825350";"102632";EDI;USO
"825351";"102632";EDI;USO
"825352";"102632";EDI;USO
"825353";"102632";EDI;USO
"825354";"102632";EDI;USO
"825355";"102632";EDI;USO
"825356";"102632";EDI;USO
"825357";"102632";EDI;USO
"825358";"102632";EDI;USO
"825360";"102632";EDI;USO
"825362";"102632";EDI;USO
"825363";"102632";EDI;USO
"825364";"102632";EDI;USO
"825365";"102632";EDI;USO
"825366";"102632";EDI;USO
"825367";"102632";EDI;USO
"825368";"102632";EDI;USO
"825369";"102632";EDI;USO
"825370";"102632";EDI;USO
"825371";"102632";EDI;USO
"825372";"102632";EDI;USO
"825373";"102632";EDI;USO
"825374";"102632";EDI;USO
"825375";"102632";EDI;USO
"825378";"102632";EDI;USO
"825379";"102632";EDI;USO
"825380";"102632";EDI;USO
"825381";"102632";EDI;USO
"825382";"102632";EDI;USO
"825383";"102632";EDI;USO
"825384";"102632";EDI;USO
"825385";"102632";EDI;USO
"825386";"102632";EDI;USO
"825387";"102632";EDI;USO
"825388";"102632";EDI;USO
"825389";"102632";EDI;USO
"825390";"102632";EDI;USO
"825392";"102632";EDI;USO
"825393";"102632";EDI;USO
"825394";"102632";EDI;USO
"825395";"102632";EDI;USO
"825397";"102632";EDI;USO
"825398";"102632";EDI;USO
"825407";"102632";EDI;USO
"825408";"102632";EDI;USO
"825409";"102632";EDI;USO
"825410";"102632";EDI;USO
"825411";"102632";EDI;USO
"825412";"102632";EDI;USO
"825413";"102632";EDI;USO
"825415";"102632";EDI;USO
"825416";"102632";EDI;USO
"825417";"102632";EDI;USO
"825418";"102632";EDI;USO
"825419";"102632";EDI;USO
"825420";"102632";EDI;USO
"825421";"102632";EDI;USO
"825425";"102632";EDI;USO
"825426";"102632";EDI;USO
"825427";"102632";EDI;USO
"825428";"102632";EDI;USO
"825429";"102632";EDI;USO
"825432";"102632";EDI;USO
"825433";"102632";EDI;USO
"825434";"102632";EDI;USO
"825435";"102632";EDI;USO
"825436";"102632";EDI;USO
"825437";"102632";EDI;USO
"825438";"102632";EDI;USO
"825439";"102632";EDI;USO
"825440";"102632";EDI;USO
"825441";"102632";EDI;USO
"825442";"102632";EDI;USO
"825443";"102632";EDI;USO
"825444";"102632";EDI;USO
"825445";"102632";EDI;USO
"825446";"102632";EDI;USO
"825447";"102632";EDI;USO
"825448";"102632";EDI;USO
"825449";"102632";EDI;USO
"825450";"102632";EDI;USO
"825451";"102632";EDI;USO
"825452";"102632";EDI;USO
"825453";"102632";EDI;USO
"825454";"102632";EDI;USO
"825455";"102632";EDI;USO
"825456";"102632";EDI;USO
"825457";"102632";EDI;USO
"825458";"102632";EDI;USO
"825459";"102632";EDI;USO
"825460";"102632";EDI;USO
"825461";"102632";EDI;USO
"825463";"102632";EDI;USO
"825464";"102632";EDI;USO
"825465";"102632";EDI;USO
"825466";"102632";EDI;USO
"825469";"102632";EDI;USO
"825470";"102632";EDI;USO
"825473";"102632";EDI;USO
"825474";"102632";EDI;USO
"825494";"102632";EDI;USO
"825495";"102632";EDI;USO
"825516";"102632";EDI;USO
"825517";"102632";EDI;USO
"825518";"102632";EDI;USO
"825519";"102632";EDI;USO
"825520";"102632";EDI;USO
"825521";"102632";EDI;USO
"825522";"102632";EDI;USO
"825523";"102632";EDI;USO
"825524";"102632";EDI;USO
"825525";"102632";EDI;USO
"825526";"102632";EDI;USO
"825527";"102632";EDI;USO
"825528";"102632";EDI;USO
"825529";"102632";EDI;USO
"825530";"102632";EDI;USO
"825531";"102632";EDI;USO
"825533";"102632";EDI;USO
"825534";"102632";EDI;USO
"825535";"102632";EDI;USO
"825536";"102632";EDI;USO
"825537";"102632";EDI;USO
"825538";"102632";EDI;USO
"825539";"102632";EDI;USO
"825540";"102632";EDI;USO
"825541";"102632";EDI;USO
"825542";"102632";EDI;USO
"825543";"102632";EDI;USO
"825544";"102632";EDI;USO
"825545";"102632";EDI;USO
"825546";"102632";EDI;USO
"825547";"102632";EDI;USO
"825548";"102632";EDI;USO
"825549";"102632";EDI;USO
"825550";"102632";EDI;USO
"825551";"102632";EDI;USO
"825552";"102632";EDI;USO
"825553";"102632";EDI;USO
"825554";"102632";EDI;USO
"825555";"102632";EDI;USO
"825556";"102632";EDI;USO
"825557";"102632";EDI;USO
"825558";"102632";EDI;USO
"825559";"102632";EDI;USO
"825560";"102632";EDI;USO
"825561";"102632";EDI;USO
"825562";"102632";EDI;USO
"825563";"102632";EDI;USO
"825564";"102632";EDI;USO
"825565";"102632";EDI;USO
"825566";"102632";EDI;USO
"825567";"102632";EDI;USO
"825568";"102632";EDI;USO
"825569";"102632";EDI;USO
"825570";"102632";EDI;USO
"825571";"102632";EDI;USO
"825572";"102632";EDI;USO
"825573";"102632";EDI;USO
"825574";"102632";EDI;USO
"825575";"102632";EDI;USO
"825576";"102632";EDI;USO
"825577";"102632";EDI;USO
"825578";"102632";EDI;USO
"825579";"102632";EDI;USO
"825580";"102632";EDI;USO
"825581";"102632";EDI;USO
"825582";"102632";EDI;USO
"825583";"102632";EDI;USO
"825584";"102632";EDI;USO
"825585";"102632";EDI;USO
"825586";"102632";EDI;USO
"825587";"102632";EDI;USO
"825588";"102632";EDI;USO
"825589";"102632";EDI;USO
"825590";"102632";EDI;USO
"825591";"102632";EDI;USO
"825592";"102632";EDI;USO
"825594";"102632";EDI;USO
"825595";"102632";EDI;USO
"825596";"102632";EDI;USO
"825597";"102632";EDI;USO
"825598";"102632";EDI;USO
"825599";"102632";EDI;USO
"825600";"102632";EDI;USO
"825601";"102632";EDI;USO
"825602";"102632";EDI;USO
"825603";"102632";EDI;USO
"825604";"102632";EDI;USO
"825605";"102632";EDI;USO
"825606";"102632";EDI;USO
"825607";"102632";EDI;USO
"825608";"102632";EDI;USO
"825609";"102632";EDI;USO
"825610";"102632";EDI;USO
"825611";"102632";EDI;USO
"825612";"102632";EDI;USO
"825613";"102632";EDI;USO
"825614";"102632";EDI;USO
"825615";"102632";EDI;USO
"825616";"102632";EDI;USO
"825617";"102632";EDI;USO
"825618";"102632";EDI;USO
"825619";"102632";EDI;USO
"825620";"102632";EDI;USO
"825621";"102632";EDI;USO
"825622";"102632";EDI;USO
"825623";"102632";EDI;USO
"825624";"102632";EDI;USO
"825625";"102632";EDI;USO
"825626";"102632";EDI;USO
"825627";"102632";EDI;USO
"825628";"102632";EDI;USO
"825629";"102632";EDI;USO
"825630";"102632";EDI;USO
"825631";"102632";EDI;USO
"825632";"102632";EDI;USO
"825633";"102632";EDI;USO
"825634";"102632";EDI;USO
"825635";"102632";EDI;USO
"825636";"102632";EDI;USO
"825637";"102632";EDI;USO
"825638";"102632";EDI;USO
"825639";"102632";EDI;USO
"825640";"102632";EDI;USO
"825641";"102632";EDI;USO
"825642";"102632";EDI;USO
"825643";"102632";EDI;USO
"825644";"102632";EDI;USO
"825645";"102632";EDI;USO
"825647";"102632";EDI;USO
"825648";"102632";EDI;USO
"825649";"102632";EDI;USO
"825650";"102632";EDI;USO
"825651";"102632";EDI;USO
"825652";"102632";EDI;USO
"825653";"102632";EDI;USO
"825654";"102632";EDI;USO
"825655";"102632";EDI;USO
"825656";"102632";EDI;USO
"825657";"102632";EDI;USO
"825658";"102632";EDI;USO
"825659";"102632";EDI;USO
"825660";"102632";EDI;USO
"825661";"102632";EDI;USO
"825662";"102632";EDI;USO
"825663";"102632";EDI;USO
"825664";"102632";EDI;USO
"825665";"102632";EDI;USO
"825666";"102632";EDI;USO
"825667";"102632";EDI;USO
"825668";"102632";EDI;USO
"825669";"102632";EDI;USO
"825671";"102632";EDI;USO
"825672";"102632";EDI;USO
"825673";"102632";EDI;USO
"825674";"102632";EDI;USO
"825675";"102632";EDI;USO
"825678";"102632";EDI;USO
"825679";"102632";EDI;USO
"825680";"102632";EDI;USO
"825681";"102632";EDI;USO
"825682";"102632";EDI;USO
"825683";"102632";EDI;USO
"825684";"102632";EDI;USO
"825685";"102632";EDI;USO
"825686";"102632";EDI;USO
"825687";"102632";EDI;USO
"825688";"102632";EDI;USO
"825690";"102632";EDI;USO
"825692";"102632";EDI;USO
"825693";"102632";EDI;USO
"825694";"102632";EDI;USO
"825695";"102632";EDI;USO
"825696";"102632";EDI;USO
"825697";"102632";EDI;USO
"825698";"102632";EDI;USO
"825699";"102632";EDI;USO
"825700";"102632";EDI;USO
"825701";"102632";EDI;USO
"825702";"102632";EDI;USO
"825703";"102632";EDI;USO
"825704";"102632";EDI;USO
"825705";"102632";EDI;USO
"825706";"102632";EDI;USO
"825707";"102632";EDI;USO
"825725";"102632";EDI;USO
"825726";"102632";EDI;USO
"825727";"102632";EDI;USO
"825728";"102632";EDI;USO
"825729";"102632";EDI;USO
"825730";"102632";EDI;USO
"825731";"102632";EDI;USO
"825732";"102632";EDI;USO
"825733";"102632";EDI;USO
"825734";"102632";EDI;USO
"825739";"102632";EDI;USO
"825740";"102632";EDI;USO
"825741";"102632";EDI;USO
"825742";"102632";EDI;USO
"825743";"102632";EDI;USO
"825744";"102632";EDI;USO
"825745";"102632";EDI;USO
"825746";"102632";EDI;USO
"825747";"102632";EDI;USO
"825748";"102632";EDI;USO
"825749";"102632";EDI;USO
"825750";"102632";EDI;USO
"825751";"102632";EDI;USO
"825752";"102632";EDI;USO
"825753";"102632";EDI;USO
"825754";"102632";EDI;USO
"825755";"102632";EDI;USO
"825758";"102632";EDI;USO
"825759";"102632";EDI;USO
"825761";"102632";EDI;USO
"825763";"102632";EDI;USO
"825764";"102632";EDI;USO
"825765";"102632";EDI;USO
"825766";"102632";EDI;USO
"825767";"102632";EDI;USO
"825769";"102632";EDI;USO
"825770";"102632";EDI;USO
"825772";"102632";EDI;USO
"825773";"102632";EDI;USO
"825780";"102632";EDI;USO
"825781";"102632";EDI;USO
"825782";"102632";EDI;USO
"825783";"102632";EDI;USO
"825784";"102632";EDI;USO
"825785";"102632";EDI;USO
"825788";"102632";EDI;USO
"825789";"102632";EDI;USO
"825791";"102632";EDI;USO
"825792";"102632";EDI;USO
"825793";"102632";EDI;USO
"825794";"102632";EDI;USO
"825795";"102632";EDI;USO
"825796";"102632";EDI;USO
"825797";"102632";EDI;USO
"825798";"102632";EDI;USO
"825799";"102632";EDI;USO
"825800";"102632";EDI;USO
"825801";"102632";EDI;USO
"825802";"102632";EDI;USO
"825803";"102632";EDI;USO
"825804";"102632";EDI;USO
"825805";"102632";EDI;USO
"825806";"102632";EDI;USO
"825807";"102632";EDI;USO
"825808";"102632";EDI;USO
"825809";"102632";EDI;USO
"825810";"102632";EDI;USO
"825811";"102632";EDI;USO
"825812";"102632";EDI;USO
"825813";"102632";EDI;USO
"825816";"102632";EDI;USO
"825819";"102632";EDI;USO
"825820";"102632";EDI;USO
"825821";"102632";EDI;USO
"825822";"102632";EDI;USO
"825823";"102632";EDI;USO
"825824";"102632";EDI;USO
"825826";"102632";EDI;USO
"825827";"102632";EDI;USO
"825828";"102632";EDI;USO
"825831";"102632";EDI;USO
"825832";"102632";EDI;USO
"825833";"102632";EDI;USO
"825834";"102632";EDI;USO
"825835";"102632";EDI;USO
"825837";"102632";EDI;USO
"825838";"102632";EDI;USO
"825839";"102632";EDI;USO
"825840";"102632";EDI;USO
"825842";"102632";EDI;USO
"825843";"102632";EDI;USO
"825844";"102632";EDI;USO
"825845";"102632";EDI;USO
"825846";"102632";EDI;USO
"825849";"102632";EDI;USO
"825850";"102632";EDI;USO
"825851";"102632";EDI;USO
"825852";"102632";EDI;USO
"825853";"102632";EDI;USO
"825854";"102632";EDI;USO
"825855";"102632";EDI;USO
"825856";"102632";EDI;USO
"825857";"102632";EDI;USO
"825858";"102632";EDI;USO
"825859";"102632";EDI;USO
"825860";"102632";EDI;USO
"825861";"102632";EDI;USO
"825862";"102632";EDI;USO
"825863";"102632";EDI;USO
"825864";"102632";EDI;USO
"825865";"102632";EDI;USO
"825866";"102632";EDI;USO
"825867";"102632";EDI;USO
"825868";"102632";EDI;USO
"825869";"102632";EDI;USO
"825872";"102632";EDI;USO
"825873";"102632";EDI;USO
